label1_id	text
您，我给别人办了值机，现在黑4别人取消不了	17
给家人一起办理值机，为什么办不了	17
飞行前多久不能登机	16
国外飞国内能否查行程	2
改签费用	16
怎样注销账号	6
青岛机场可以用电子登机牌吗	19
怎么删除认证	6
如何进入常用联系人	17
可以查朋友的座位马	17
国际航班没有记录	2
预约选座可以比正常选座更快选到座位么	17
能查询到谁给我买的机票吗	0
国航飞法兰克福不可以带什么东西出入境	20
瑞丽航空手提行李要求	20
为什么祥鹏航空选择不了座位	17
选位在哪？	17
没有换座选项	17
定不了票了吗？	14
我想了解10号出发成都几号能选座	17
我选不了座位	17
为什么厦航，儿童第一次可以定位置，改位置就不行	17
无取消座位按钮	17
可以用身份证查订单吗？	2
航班不支持手机值机是什么意思？只能去机场值机？	17
你好，添加的家人信息如何修改？	17
为什么看不到机翼在哪？	17
你好，儿童如何值机？	17
我想问下座位图上哪儿是机翼啊	17
不支持手机值机	17
我想选座	17
大理机场+临时身份证办理	1
可以在这里买机票吗	14
我要取消预约座位	17
2小时内值机不能取消	17
升级最新版本	16
儿童乘机规定	9
怎么联系航空公司或出票代理	3
你好，我想问一下，如果取消自助值机或者选座？	17
怎么取消行程保护	17
手机值机，有电子登机牌还可以打印纸质版么	19
为什么多次认证失败	6
订错票但是二维码过安检了怎么取消座位	17
预定了机票，怎么不显示待出行订单？	2
6月16号的飞机为何现在不能选座？	17
如何办理航司会员卡	11
验证码超出限制	6
为何添加家人信息保存时显示证件号格式错误	6
L10472296，马雯，之前是希望能够帮助她值机，绑定之后发现没法值机，但又不能自己删除	17
免费托运行李	20
提取行程没看到	2
办理临时身份证	1
已打登机牌如何取消值机？	17
常用联系人在什么地方找	17
我想取消预约座位，完成不了呢	17
2019年6月2日由巴黎戴高乐机场出发的AF0116航班起飞了吗？	0
我的机票能否在线选座	17
起飞前多久停止手机值机	17
安检24小时都有吗	16
为什么我调换不了座位	17
可以查别人的航班吗	2
2009年的行程看不到吗	2
ok	13
怎么打发票	5
如何认证	6
你们的人工客服电话多少	3
没有身份证如何登机	1
可以认证几个人	6
有没有人工客服？	3
你的机票没有显示 为什么	2
2016-2017的行程有吗	2
沈阳到泰州 行李托运怎么收费	20
点不开查看登机牌	19
我今天在飞机上拉下了我的充电宝！能不能找回	9
问题解决不了，事情还一大堆	12
我给别人的买的700块钱的机票，现在写的乘机人是我，又是未使用	14
为何收不到验证码？	6
302422066找不到群	16
问下，可以替他人值机吗	17
可以免费托运吗	20
儿童 值机	17
五人同坐一班飞机，值机选座，添加常用人，为什么最多还能选两人？	17
怎么可以给别人值机	17
坐厦门航空回国可以手机值机吗	17
如何打印登机牌	19
如何获得电子行程单	5
临时身份证可以取票吗	1
如何查看我下一个行程？	2
港澳航班 如何值机	17
在哪里打印发票	5
2019年6月16日的航班如何选座？	17
如何知道行程支不支持电子登机牌	19
值机用不了预留座位？	17
认证多少个人	17
如何二维码登机	19
已经出票了，手机不能值机是什么原因？	17
我又没有确定为什么给我选好的座位？	17
我有明天下午13点40的HU489航班没有接到显示	2
托运两个行李箱，每一个9公斤。可以吗？	20
怎么注销账号	6
在网上购票    到机场拿身份证在自助机直接打印登机牌吗？然后过安检？	17
托运重量	20
不能取消座位	17
在航旅纵横值机后为什么没有短信提醒	2
我的英文名不知道为什么被改了	6
怎么查询航班信息	2
手机办理了电子登机牌，是否可以在自助机上打印纸质登机牌	19
你个垃圾	12
一个手机号只能认证一个证件吗	6
请问邮寄飞机票和行程单需要邮费吗？	5
首都机场T3临时身份证办理	1
非乘机人员给别人选座	17
人工客服电话号码	3
一件玉器七八十斤，能托运吗？	20
西部航空行李限额是多少	20
兑换口令怎么找不到了？	10
为啥选不了预约机	17
为什么查不到我的订单	2
您好 如何取消值机	17
怎么帮人值机	17
婴儿乘飞机	9
我在香港国泰航空定的机票在咱们行程里没有显示	2
办了值机以后要托运行李，还是要先去换登机牌是吗	20
澳洲航空的行程没有显示吗？	2
海南航空支持电子登机牌吗	19
值机怎么登机	17
有客服电话吗？	3
你好，取消默认选坐怎么操作	17
儿童选座怎么选不了啊	17
亲，为什么家人和我同一班飞机，为什么值不起机了？	17
你好，我之前在携程买的机票，补打登机牌，在哪里可以操作	19
一个人只能预约三个位置么	17
忘记旧账号	6
怎么换预定座位	17
航班取消，已办理值机，如何取消？	17
里程补登	16
怎样把软件分享给朋友	16
我本人没有办理值机，但显示座位好听，取消值机后就不能直接办理了，怎么解决？	17
请问怎么增加别人的航班，为他人选座	17
若延误，怎么得到延误险赔偿	16
湛江机场临时身份证办理	1
机会升舱	8
请问靠窗的位置	17
请问我的航旅口令怎么查	10
停车收费哪里办理	9
怎么办理电子机票	19
你好，怎么看自己机票有无餐	16
航班保护中是啥	17
.如何帮别人值机？	17
验证码信息	6
怎么注册常客卡	11
怎么在天津航空官网上购买行旅托运费	20
同行人信息在哪里修改？	17
我取消不了值机	17
怎么查别人的航班信息	2
飞机晚点包赔	16
我的证件被其他人认证，我认证不了，怎么办？	6
在线值机了可以托运吗	20
ios怎么选座	17
你好 我想问下 我七点的飞机结果延误改到了晚九点 那么是不是我九点之前两小时办手续就好	16
联程机票如果第一段目地的备降其他机场，那第二段航班怎么办	4
电子值机要办理托运	20
首都机场临时身份证办理	1
如何销户	6
已经预约选座，也已经开放值机，为何还没有成功值机	17
指甲油可以托运吗	20
人工客服有吗	3
加了QQ 没通过	16
为什么我买了机票缺没有显示行程	2
相关错误是等我把验证码输完之后，进入下一步，结果显示，我的行程处于保护状态，我的详情不能被我自己查看。	17
为什么我去年出国的行程没有显示	2
值机后可以退票吗	16
什么时候可以取机票	16
手动添加的行程信息有误，如何修改？	2
给我订一份东方素餐把	16
如何添加以前行程	2
我想改签	16
我选座不成功	17
被他人恶意值机如何取消	17
行程查不到	2
怎么帮随行的家人办理值机呢	17
中联航KN2988R座 能够免费登记的行李重量	20
座位选好还用去窗口办理吗	17
如何订瑞丽航空的机票？	14
认证好了怎么选不了位置啊	17
离线模式怎么用	16
怎么查不到航班信息？	2
无法办理值机呢	17
我已经定了机票了但是名字和身份证的不一样怎么办	14
户口本买票	14
我填好了内容啊，可是不让我选了座位呀。	17
可以寄送行程单吗	5
2016年之前行程可查吗？	2
请问为什么我预约选座后的飞机 取消不了值机	17
如何删除同行人信息？之前一起选过座位	17
港澳机票查询	14
没有行程信息	2
明天的飞机怎么不能选座啊	17
eu2708 怎么还不能值机	17
手机上可以打行程单吗	5
飞机什么时候停止值机	16
刚买了机票，怎么没有显示呀	2
从哪里找到我的电子登机牌	19
如何订机票？	14
经济舱可托运行李多少斤	20
这个怎么选不了座位	17
常用联系人在哪里？	17
查看座位	17
那个人可以带多少东西上飞机	20
你们只能办值机，不能取消	17
马来西亚航空的可以手机值机么	17
我行程没显示？	2
为何我购买的韩亚的航班。。航旅纵横上没有显示	2
可以提前多久值机	16
临时身份证机场能否办理？	1
退票是怎么退的	16
请问公务舱的行李限额是多少？可托运几件行李？	20
为什么我不能选座位？	17
如何无纸乘机	19
可以提前值机亚洲航空的航班吗	17
怎么选择座位号	17
行李超额怎么办	20
怎么查询订单	2
笔记本能托运吗	20
国际航班能值机吗？	17
历史行程没显示全	2
最近的行程为啥没有统计？谢谢	16
值机这里没退我改不了	17
儿童户口本丢失怎么办理登记手续	1
手机值机后还能托运吗？	20
我的mu9911行程的行李限额	20
证件无法删除	6
可以帮自己和别人一起选座位吗？	17
能在这儿买机票吗？	14
我想问一下明天的ca409何时可以办理手机值机	17
为什么我2013、2014年的行程数据没有！	2
在哪里加入同行人	17
怎么通过该软件帮别人选位置	17
历史航班没有导入全	2
怎么咨询航空公司	3
我要删除过期护照	6
请问手机值机选座后如何托运行李？	20
航旅纵横为什么不能选座？	17
能否购买机票？	14
护照信息怎么更改	6
如何更改已认证的信息	6
小孩票价多少	14
儿童名字后面加CHD是什么意思	6
怎么投诉航空公司	3
老人如何乘坐民航空机	9
你好，能查询朋友帮我订机票吗？	14
我帮别人值机，电子客票二维码在我手机里，别人怎么用了	19
我想订上海至乌鲁木齐机票，点开后找不到订票窗口？	14
我预约的37A的座位，为啥现在成了44K了？	17
为什么取消不了直机	17
充电的小电风扇和剃须刀可以托运吗	20
一共三个人，只预约了两个座位就提醒不能重复预约	17
CZ6123可以手机值机吗？	17
重庆T3投诉电话	9
主乘客不坐，同行人一人乘坐，那怎么选座位	17
怎么没有显示我从莫斯科到圣彼得堡的行程	2
什么时候可以选座	17
怎么加入同航班群聊	16
如何看票价	14
怎样帮同行人值机？	17
Dz6234在杭州t1还是t3	16
你好，小横，托运瓶装洗发水500ml，可以吗？	20
玉器能托运吗？	20
托运不能超过多少毫升	20
为他人选座 上海虹桥飞香港的 是要填写身份证号还是护照号码？	17
首次坐飞机	17
红土航空电话	3
东海航空人工客服	3
怎么不好订飞机票	14
值机后可否更改座位	17
你好，我在携程上订的机票，怎么导入进来选座	2
您好，我想问一下怎么选座	17
非本人行程，不可值机	17
一直收不到短信验证码	6
我现在因故误机了，如何取消原航班值机?	17
朋友给买的机票如何查询	2
网上订的座位A6、现在变A13啦、怎么回事？	17
飞行轨迹怎么找不到了	2
我想查我朋友最近的航班信息	2
囯际航线怎么查？	2
国际航班能预约值机吗？	17
如何绑定东航会员卡	11
取消值机必须本人	17
怎样为他人选座	17
请问亚航的机票怎么添加	2
选座被取消了	17
如何分享电子登机牌	19
没有找到我拍的照片	16
